sample_id,glosses,num_frames,num_glosses,left_hand_near_zero_z,right_hand_near_zero_z,pose_near_zero_z,face_near_zero_z,custom_near_zero_z,left_hand_invalid_xy,right_hand_invalid_xy,pose_invalid_xy,face_invalid_xy,custom_invalid_xy,left_hand_temporal_jumps,right_hand_temporal_jumps,pose_temporal_jumps,face_temporal_jumps,custom_temporal_jumps,overall_quality_score,quality_label,split
30December_2010_Thursday_tagesschau_default-15,TAG FUENF __EMOTION__ REGION BIS VIER GRAD REGION __OFF__,112,9,79.54931972789116,88.47789115646259,98.05194805194806,90.72420634920636,16.428571428571427,0.0,0.0,0.0,0.09539072039072038,98.21428571428571,5.362505362505362,13.8996138996139,3.5217035217035217,3.3706783706783705,0.0,28.673460660350354,medium,landmarks_train
30December_2010_Thursday_tagesschau_default-17,__ON__ SAMSTAG ZWISCHEN IM-VERLAUF DANN STURM __EMOTION__ SPAETER KOENNEN SCHNEE __EMOTION__ REGEN REGEN __OFF__,126,14,87.71730914588058,87.52834467120182,98.89369889369888,90.3625695292362,18.80952380952381,0.0,0.0,0.0,0.3171211504544838,94.36507936507937,15.847619047619046,18.20952380952381,0.0,0.0,0.0,27.988813685811877,medium,landmarks_train
30December_2010_Thursday_tagesschau_default-19,__ON__ NORDRAUM DANN SONNE cl-KOMMEN SONNTAG WETTER WECHSELHAFT WIE-IMMER MONTAG AUCH __OFF__,164,12,85.56910569105692,87.36933797909407,98.46637102734664,90.72467166979362,14.573170731707316,0.7839721254355401,0.0,0.0,0.3426620804669585,99.45121951219512,12.24072451066316,16.272275781478236,2.3052612009667226,2.269152115777883,0.0,28.635392790376056,medium,landmarks_train
30December_2010_Thursday_tagesschau_default-2,__ON__ FREITAG EINS DREISSIG DEZEMBER __OFF__,63,6,85.71428571428571,95.31368102796675,98.79749879749879,90.23877357210691,18.571428571428573,0.45351473922902497,0.0,0.0,0.5867589200922534,96.34920634920636,16.74347158218126,12.903225806451612,0.0,0.0,0.0,28.08251597903351,medium,landmarks_train
30December_2010_Thursday_tagesschau_default-4,__ON__ TIEF WOLKE cl-KOMMEN HEUTE NACHT SUED SUED cl-KOMMEN,104,9,52.51831501831502,59.11172161172161,98.16433566433567,90.93934911242604,15.673076923076923,0.0,0.0,0.0,0.2876397107166338,93.84615384615384,13.869625520110956,17.475728155339805,0.9708737864077669,0.9231599037424281,0.0,27.58757648889147,medium,landmarks_train
30December_2010_Thursday_tagesschau_default-5,DANN MORGEN cl-KOMMEN cl-KOMMEN REGION MEHR MILD SUED WINTER WETTER RUHIG __OFF__,164,12,70.67363530778165,78.16492450638792,98.17073170731707,90.8823222847613,17.98780487804878,0.0,0.0,0.0,0.08208255159474673,97.86585365853658,9.903593339176162,17.177914110429448,1.3571295779884738,1.554716585391432,0.0,28.087839404670127,medium,landmarks_train
30December_2010_Thursday_tagesschau_default-7,__ON__ REGION cl-KOMMEN BISSCHEN REGEN REGEN REGEN-PLUSPLUS __EMOTION__ SCHNEE __EMOTION__ GEFRIEREN BODEN GLATT KOENNEN IX BISSCHEN SCHNEE __OFF__,207,18,75.96043248217161,82.53968253968253,98.74103352364222,91.04525372641315,13.333333333333334,0.0,0.0,0.0,0.14245014245014245,91.73913043478261,6.588072122052704,15.53398058252427,2.8684907325684024,2.7155422786490746,0.0,28.465629103670043,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-0,__ON__ JETZT MORGEN WETTER WIE-AUSSEHEN SONNTAG EINS DREISSIG JANUAR __OFF__,107,10,89.14107699154428,98.57587894971073,99.00877938261115,91.10152568096494,15.327102803738319,0.0,0.0,0.0,0.6010863487499001,99.06542056074767,12.80323450134771,13.20754716981132,0.0,0.004031607805192711,0.0,28.341154179619483,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-11,__ON__ HEUTE NACHT EINS MINUS ZWEI BIS MINUS ZWOELF __OFF__,94,10,77.6595744680851,93.46504559270517,98.45261121856866,91.0392798690671,7.9787234042553195,0.0,0.0,0.0,0.4569012547735952,99.8936170212766,16.74347158218126,27.13773681515617,0.0,0.0022975829427442328,0.0,28.246831099102543,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-12,__ON__ KLAR DANN KOENNEN BIS MINUS FUENFZEHN GRAD VORSICHT GLATT __OFF__,90,11,79.1005291005291,93.12169312169311,97.60942760942761,90.66001899335234,8.777777777777777,0.0,0.0,0.0,0.17568850902184235,97.88888888888889,15.944355270197965,18.887105403959335,0.0,0.0,0.0,27.938907739647323,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-14,__ON__ TAG THUERINGEN WALD MINUS FUENF loc-REGION PLUS DREI __OFF__,118,10,78.1678773204197,97.98224374495561,98.56189008731381,91.385991597856,9.491525423728813,0.0,0.0,0.0,0.28067506881066207,98.47457627118644,20.024420024420024,17.094017094017094,0.0,0.010957703265395573,0.0,28.257507349976777,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-16,__ON__ MONTAG SCHNEE SCHNEE loc-NORDWEST KOENNEN AUCH SCHNEE SCHNEE REGEN REGEN MISCHUNG,114,12,72.68170426065163,88.51294903926484,98.88357256778309,91.34427950217425,16.403508771929825,0.0,0.0,0.0,0.11246063877642824,94.91228070175438,14.032869785082175,21.57606405394016,0.0,0.0,0.0,28.01710504557574,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-18,REGEN REGEN UMKEHREN loc-NORDWEST MEHR UMKEHREN SCHNEE SCHNEE __PU__ WIND HAUPTSAECHLICH MEER STURM,166,13,81.66953528399311,85.94377510040161,97.66338079591091,91.23416743898672,13.855421686746988,0.2868617326448652,0.0,0.0,0.030892801977139325,93.97590361445783,17.22943722943723,23.29004329004329,0.0,0.0,0.0,28.0525204549911,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-19,MITTWOCH TEILWEISE REGEN REGEN SCHNEE __OFF__,61,6,82.43559718969556,85.16783762685401,98.26130153999006,91.3023679417122,17.704918032786885,0.0,0.0,0.0,0.122600532436598,95.40983606557377,15.396825396825397,23.333333333333332,0.0,0.0,0.0,28.117985355586516,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-2,__ON__ NORWEGEN KUESTE KOMMEN TIEF JETZT MEHR REGEN REGEN MORGEN KOMMEN __OFF__,120,12,81.07142857142857,91.34920634920634,97.24747474747475,91.11823361823362,12.0,0.0,0.0,0.0,0.21901709401709402,94.91666666666667,17.486994797919166,11.844737895158062,1.680672268907563,1.608848667672197,0.0,28.437572497353372,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-4,__ON__ WEST SUED HEUTE NACHT SCHNEE loc-OST VERSCHWINDEN TAG BEWOELKT DANN SONNE __PU__,161,13,71.78349600709849,81.36645962732919,97.60963674007152,90.70181026702767,8.881987577639752,0.29577048210588586,0.0,0.0,0.27737962520571213,98.07453416149067,14.404761904761903,22.232142857142854,0.0,0.0,0.0,27.793636207922905,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-5,MEHR SACHSEN loc-REGION BRAND BURG __OFF__,86,6,69.04761904761905,84.9390919158361,98.30866807610994,90.86662691313853,5.348837209302325,2.436323366555925,0.0,0.0,0.20870602265951102,98.83720930232558,6.666666666666667,16.470588235294116,0.0,0.0,0.0,27.699351627610124,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-7,__ON__ WEST loc-REGION SCHNEE KOMMEN KOMMEN KOENNEN __OFF__,67,8,74.69793887704336,78.03837953091684,97.42198100407056,91.02564102564102,15.671641791044777,0.0,0.0,0.0,0.36994514606454904,97.61194029850746,21.428571428571427,16.666666666666664,0.0,0.0,0.0,27.944724838735794,medium,landmarks_train
30January_2010_Saturday_tagesschau_default-9,__ON__ SCHWACH MAESSIG NORD MEER AUCH FRISCH STARK WEHEN __OFF__,116,10,78.98193760262726,88.17733990147784,97.91013584117032,90.84696433834365,13.793103448275861,0.0,0.0,0.0,0.04052460949012673,98.79310344827587,21.697722567287787,22.608695652173914,0.0,0.0,0.0,28.030010763153687,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-10,__ON__ TAG MINUS FUENF DURCHGEHEND NEBEL PLUS DREI VIEL SONNE SONNE __OFF__,102,12,75.07002801120449,88.18860877684406,100.0,91.06753812636165,13.725490196078432,0.0,0.0,0.0,0.0,86.76470588235294,11.55115511551155,17.727487034417727,0.0,0.0,0.0,27.806695306271397,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-12,__ON__ DIENSTAG NORD VIEL NEBEL SONST KEIN KEIN NICHT-NEBEL VIEL SONNE SONNE,134,12,79.2821606254442,89.37455579246624,99.09543193125283,90.86777650210486,17.16417910447761,0.0,0.0,0.0,0.11321597142492665,81.4179104477612,10.776942355889723,11.493018259935553,1.5037593984962405,1.4298566930145877,0.0,28.129685296613104,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-13,ABEND NORDWESTRAUM MEHR REGEN REGEN,70,5,79.52380952380952,91.08843537414965,98.87445887445887,91.53235653235653,10.428571428571429,0.0,0.0,0.0,0.0,81.71428571428572,14.078674948240167,31.88405797101449,1.4492753623188406,1.3780502910937693,0.0,28.499803443666956,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-14,__EMOTION__ MITTWOCH UND DONNERSTAG NORD MITTE REGION VIEL WOLKE MOEGLICH BISSCHEN REGEN BISSCHEN SCHNEE BISSCHEN VORSICHT GLATT,152,17,77.5062656641604,92.41854636591479,97.96650717703349,91.66104363472785,18.75,0.0,0.0,0.0,0.0,83.02631578947368,7.253232418795333,17.62850835698518,0.0,0.0,0.0,27.947044291506703,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-15,SUED MEHR RUHIG BISSCHEN TEIL AUCH FREUNDLICH FREUNDLICH WETTER SONNE GUT __OFF__,91,12,79.95813710099424,92.88330716902145,99.93339993339994,90.72743495820419,13.076923076923078,0.0,0.0,0.0,0.05165774396543628,88.90109890109889,12.328042328042327,22.22222222222222,0.0,0.007122507122507122,0.0,27.919612635706667,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-2,__ON__ MEISTENS WOLKE HIMMEL VON MEER BIS OST EUROPA cl-KOMMEN,133,10,83.99570354457573,92.83924095954171,98.6557302346776,91.33892423366107,13.909774436090224,0.0,0.0,0.0,0.046590836064520275,82.4812030075188,6.313131313131313,8.26118326118326,0.7575757575757576,0.7203444703444704,0.0,28.020917409420314,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-3,ANFANG WOCHE GUT WINTER __EMOTION__ VIEL SONNE SONNE SONNE BISSCHEN NEBEL HOCH NEBEL BISSCHEN NEBEL WIE HEUTE ABEND IX NORD,213,20,88.57589984350548,87.97227811312318,99.06103286384976,91.1650816580394,13.849765258215962,0.0,0.0,0.0,0.0,80.14084507042254,4.22282120395328,9.433962264150944,0.4716981132075472,0.4485163683276891,0.0,27.863159371802826,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-4,SONST REGION KLAR REGION BISSCHEN NEBEL HOCH NEBEL NEBEL,100,9,73.14285714285714,88.23809523809524,98.57575757575758,91.34615384615384,18.9,0.0,0.0,0.0,0.0,83.2,2.982202982202982,16.97931697931698,1.0101010101010102,0.9604592937926272,0.0,27.98861855444134,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-5,TAG NORD FAST IX NEBEL __EMOTION__ SONST VIEL SONNE SONNE SONNE HABEN,121,12,90.20070838252656,93.5064935064935,99.59929877285249,90.65656565656566,16.776859504132233,0.0,0.0,0.0,0.0,82.56198347107438,6.26984126984127,15.912698412698411,0.8333333333333334,0.7923789173789174,0.0,28.04954567871714,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-6,NEBEL NEBEL MITTE REGION MEHR SONNE SONNE ALS SUED DEUTSCH LAND BLEIBEN TROCKEN __OFF__,153,14,67.53812636165577,77.09305944600062,99.4058229352347,90.85525948271047,15.490196078431373,0.0,0.0,0.0,0.009775990168147031,86.33986928104575,5.921052631578947,24.3734335839599,0.6578947368421052,0.6255623031938822,0.0,27.72193498763041,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-8,__ON__ WIND SCHWACH WEHEN VERSCHIEDEN __LEFTHAND__ WEHEN WEHEN WEHEN,104,9,78.75457875457876,86.81318681318682,99.0967365967366,91.22082511505589,14.038461538461538,0.0,0.0,0.0,0.04314595660749507,82.88461538461539,16.134997688395746,38.04900601017106,2.912621359223301,2.769479711227284,0.0,28.882998837220295,medium,landmarks_train
30January_2011_Sunday_tagesschau_default-9,HEUTE ABEND MINUS DREI MEER KOENNEN BIS MINUS FUENFZEHN SUEDOSTRAUM IX __OFF__,111,12,77.69197769197768,83.82668382668382,98.17089817089817,91.18156618156618,13.423423423423422,0.3432003432003432,0.0,0.0,0.011550011550011549,85.04504504504504,8.181818181818182,30.909090909090907,0.9090909090909091,0.8644133644133644,0.0,28.12564775855915,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-0,__ON__ JETZT WETTER WIE-AUSSEHEN MORGEN DONNERSTAG EINS DREISSIG JANUAR __OFF__,112,10,82.56802721088435,94.00510204081633,99.54004329004329,91.14201770451771,9.375,1.7857142857142856,0.0,0.0,0.6353021978021978,100.0,17.846417846417847,27.027027027027028,3.5490035490035488,3.3995533995533997,0.0,29.387676555398077,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-10,__ON__ WIND SCHWACH FRISCH STARK REGION STURM STURM MOEGLICH NORDRAUM SCHWER STURM REGION ORKAN KOENNEN __PU__ __OFF__,197,17,85.47256466038192,93.18346627991299,98.01568989386247,90.33472167989935,5.939086294416244,1.305293691080493,0.1208605269518975,0.0,0.07050197405527354,98.52791878172589,28.52283770651118,27.745383867832846,6.941867656153371,6.699154020582592,0.0,29.981492509800756,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-12,__ON__ NACHT __LEFTHAND__ SECHS GRAD GRAD BERG EIN GRAD,104,9,85.8974358974359,92.62820512820514,98.77622377622379,91.20849769888231,16.25,0.0,0.0,0.0,0.1766929651545036,99.51923076923077,27.69301895515488,40.915395284327325,1.9417475728155338,1.8504688407601027,0.0,29.11290273570598,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-13,TAG __LEFTHAND__ FUENF GRAD GRAD __LEFTHAND__ DREIZEHN GRAD,123,8,81.72667440960124,87.18544328300426,99.01453559990145,90.53748870822041,19.10569105691057,0.0,0.0,0.0,0.20846362309776945,100.0,21.311475409836063,27.049180327868854,1.639344262295082,1.560529634300126,0.0,28.55731486790455,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-2,__ON__ SKANDINAVIEN IX HABEN IX TIEF IX cl-KOMMEN DANN FOLGE KUEHL KALT __LEFTHAND__ DEUTSCH LAND,143,15,90.80919080919081,91.87479187479187,97.94447976266159,90.19185942262865,12.097902097902098,4.12920412920413,0.0999000999000999,0.0,0.11057318749626442,99.93006993006993,18.376928236083163,16.498993963782695,2.7955612462654718,2.669435415914289,0.0,28.748494329703103,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-3,UND __LEFTHAND__ __LEFTHAND__ WOLKE cl-KOMMEN SCHOTTLAND REGION NACHT __LEFTHAND__ SUED REGEN REGEN,155,12,70.99846390168972,81.9047619047619,98.88563049853373,91.11662531017369,13.35483870967742,0.0,0.3379416282642089,0.0,0.11993382961124896,99.03225806451613,16.481137909709336,35.93073593073593,1.948051948051948,1.8523143523143524,0.0,28.582389843721,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-4,SONST REGION SCHAUER SCHAUER __EMOTION__ TEIL TEIL KLAR __OFF__,75,9,74.92063492063492,85.2063492063492,96.92929292929293,90.42165242165242,6.266666666666667,0.0,0.0,0.0,0.09686609686609687,99.33333333333333,13.449163449163448,28.957528957528954,4.054054054054054,3.8548163548163545,0.0,28.836130524738124,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-5,__ON__ REGION WAHRSCHEINLICH REGEN REGEN __OFF__,65,6,92.82051282051282,97.21611721611721,97.99533799533799,90.38132807363577,16.0,0.0,0.3663003663003663,0.0,0.5456936226166995,99.23076923076923,16.592261904761905,14.732142857142858,6.392045454545454,6.720753205128204,0.0,30.038509354569484,medium,landmarks_train
30January_2013_Wednesday_tagesschau_default-8,BERG AUCH LANG FREUNDLICH DANN UEBERWIEGEND BEWOELKT __LEFTHAND__ __LEFTHAND__ cl-KOMMEN cl-KOMMEN REGEN REGEN REGEN __OFF__,145,15,75.10673234811166,81.37931034482759,97.74294670846395,90.32272325375774,9.655172413793103,0.3284072249589491,0.2627257799671593,0.0,0.12525788387857353,99.93103448275862,25.264550264550266,21.957671957671955,2.6515151515151514,2.592295821462488,0.0,28.53461006838353,medium,landmarks_train
30July_2010_Friday_tagesschau_default-0,__ON__ WETTER VORAUSSAGE MORGEN SAMSTAG EINS DREISSIG JULI __OFF__,119,9,87.75510204081633,85.47418967587035,97.81003310415075,91.71694318753141,16.63865546218487,0.0,0.0,0.0,0.0,80.0,7.788539144471347,13.559322033898304,1.694915254237288,1.6098073301463134,0.0,28.36153126773129,medium,landmarks_train
30July_2010_Friday_tagesschau_default-10,MONTAG DIENSTAG loc-REGION WECHSELHAFT KUEHL __OFF__,80,6,86.48809523809524,78.75,96.96969696969697,91.65865384615385,9.0,0.0,0.0,0.0,0.0,80.0,7.836045810729356,11.452682338758288,0.0,0.0,0.0,27.736697987959808,medium,landmarks_train
30July_2010_Friday_tagesschau_default-2,__ON__ __EMOTION__ KOMMEN DARUM MORGEN MEHR SONNE WARM SPANIEN KOMMEN DESWEGEN TEMPERATUR WARM,179,13,78.39851024208566,71.42857142857143,98.08701540545115,91.60220598768085,14.692737430167599,0.0,0.0,0.0,0.0035811488325454806,80.0558659217877,7.811663991439273,17.415730337078653,0.5617977528089888,0.5341880341880342,0.0,27.812636956186388,medium,landmarks_train
30July_2010_Friday_tagesschau_default-3,loc-NORDWEST TROTZDEM BLEIBEN WOLKE WOLKE NOCH __OFF__ __ON__ HEUTE NACHT SCHAUER SCHAUER KOMMEN,190,13,76.49122807017544,79.54887218045113,98.08612440191388,91.67453891138102,13.105263157894736,1.0275689223057645,0.0,0.0,0.0033738191632928472,80.05263157894737,5.190224237843285,16.75485008818342,0.5291005291005291,0.5030977253199476,0.0,27.86279743965097,medium,landmarks_train
30July_2010_Friday_tagesschau_default-4,IX VIEL SONNE BISSCHEN WOLKE loc-REGION SPAETER WOLKE BISSCHEN SCHAUER SCHAUER __OFF__,183,12,85.84439240176945,79.33905802758262,98.52624606722968,91.75657372378684,7.049180327868852,0.0,0.0,0.0,0.0,80.0,8.81737310308739,14.076399790685503,0.5328005328005327,0.5048370432985817,0.0,27.956999423071224,medium,landmarks_train
30July_2010_Friday_tagesschau_default-6,__ON__ loc-NORDWEST MAESSIG MAESSIG WEHEN WEHEN loc-SUEDWEST loc-NORDWEST SCHAUER STURM,152,10,78.97869674185463,88.1578947368421,98.64433811802232,92.09823436797122,3.289473684210526,0.0,0.0,0.0,0.0,80.06578947368422,3.595080416272469,13.623462630085148,0.6622516556291391,0.6297050999037754,0.0,28.01755310398555,medium,landmarks_train
30July_2010_Friday_tagesschau_default-8,loc-REGION DREI ZWANZIG BIS SIEBEN ZWANZIG FLUSS BIS ACHT ZWANZIG GRAD __OFF__,111,12,79.7082797082797,66.79536679536679,97.05159705159704,91.4087164087164,13.963963963963963,0.0,0.0,0.0,0.0,80.09009009009009,13.030303030303031,25.627705627705627,0.0,0.0,0.0,27.709521291799767,medium,landmarks_train
30July_2011_Saturday_tagesschau_default-0,__ON__ MORGEN WETTER WIE-AUSSEHEN MORGEN EINS DREISSIG JUNI __OFF__,103,9,91.21590383726306,98.75173370319001,98.0876728449544,91.0235665090034,16.310679611650485,0.0,0.0,0.0,0.6534727408513816,91.45631067961165,13.53874883286648,5.648926237161532,0.9803921568627451,0.9322104910340203,0.0,28.474015881392496,medium,landmarks_train
30July_2011_Saturday_tagesschau_default-13,__ON__ HEUTE NACHT SIEBEN GRAD REGION SECHSZEHN NORDRAUM MORGEN DREIZEHN GRAD REGEN REGEN BIS DREI ZWANZIG GRAD REGION __OFF__,213,19,87.39101274312542,94.76861167002012,98.3212405747617,91.04771076602063,16.901408450704224,0.0,0.0,0.0,0.29593515509008467,84.60093896713616,15.026954177897576,16.9811320754717,0.0,0.003023705853894533,0.0,28.120555191670682,medium,landmarks_train
30July_2011_Saturday_tagesschau_default-15,__ON__ MONTAG NORDOSTRAUM REGEN REGEN REGEN SONST REGION SONNE __OFF__,95,10,81.50375939849624,91.32832080200501,98.50079744816587,90.9131803868646,18.63157894736842,0.0,0.0,0.0,0.5195681511470985,88.42105263157895,10.638297872340425,12.76595744680851,0.0,0.0022731405710129113,0.0,27.99786363295797,medium,landmarks_train
30July_2011_Saturday_tagesschau_default-17,__ON__ DIENSTAG SONNE MEISTENS SOMMER MITTWOCH WEST WIEDER BISSCHEN REGEN REGEN GEWITTER __OFF__,158,13,84.08679927667269,98.31223628691983,98.06290755657844,90.76868981932273,14.746835443037975,0.0,0.0,0.0,0.42870280212052364,97.53164556962025,15.559599636032756,8.9171974522293,0.0,0.0,0.0,28.08803767507103,medium,landmarks_train
30July_2011_Saturday_tagesschau_default-2,__ON__ POLEN TIEF cl-KOMMEN UND __EMOTION__ __LEFTHAND__ KUEHL STROEMEN STROEMEN STROEMEN MORGEN BISSCHEN SCHON SCHON __EMOTION__ FREUNDLICH __OFF__,166,18,76.13310384394721,88.75502008032129,96.96969696969697,90.67809700339821,16.08433734939759,0.0,0.0,0.0,0.19951601276902484,84.39759036144578,8.744588744588745,26.666666666666668,0.0,0.0,0.0,27.805214611528477,medium,landmarks_train
30July_2011_Saturday_tagesschau_default-3,__ON__ OST REGION REGEN REGEN KOENNEN SCHON WARNUNG DEUTSCH WETTER DIENST __OFF__,120,12,79.6031746031746,94.92063492063491,97.62626262626263,90.05698005698005,16.333333333333332,0.0,0.0,0.0,0.31339031339031337,96.41666666666666,13.565426170468186,15.086034413765507,0.0,0.0,0.0,27.818874385197113,medium,landmarks_train
