label,coordinate 0,coordinate 1,coordinate 2,coordinate 3,coordinate 4,coordinate 5,coordinate 6,coordinate 7,coordinate 8,coordinate 9,coordinate 10,coordinate 11,coordinate 12,coordinate 13,coordinate 14,coordinate 15,coordinate 16,coordinate 17,coordinate 18,coordinate 19,coordinate 20,coordinate 21,coordinate 22,coordinate 23,coordinate 24,coordinate 25,coordinate 26,coordinate 27,coordinate 28,coordinate 29,coordinate 30,coordinate 31,coordinate 32,coordinate 33,coordinate 34,coordinate 35,coordinate 36,coordinate 37,coordinate 38,coordinate 39,coordinate 40,coordinate 41,coordinate 42,coordinate 43,coordinate 44,coordinate 45,coordinate 46,coordinate 47,coordinate 48,coordinate 49,coordinate 50,coordinate 51,coordinate 52,coordinate 53,coordinate 54,coordinate 55,coordinate 56,coordinate 57,coordinate 58,coordinate 59,coordinate 60,coordinate 61,coordinate 62
w,0.4718750119209289,0.4208333194255829,1.2864003906543078e-07,-0.0265625119209289,-0.0208333134651184,-0.0059533412568271,-0.0421875119209289,-0.0604166388511657,-0.0068353717215359,-0.0390625,-0.0916666388511657,-0.0079820221289992,-0.0281250178813934,-0.1124999821186065,-0.009200332686305,-0.0390625,-0.1145833134651184,-0.001653196522966,-0.0562500059604644,-0.1583333313465118,-0.0063330917619168,-0.0656250119209289,-0.1874999850988388,-0.0105509823188185,-0.0718750059604644,-0.2124999910593032,-0.0147679606452584,-0.0218750238418579,-0.1229166388511657,-0.0077000535093247,-0.0234375,-0.1791666597127914,-0.0141848614439368,-0.0296875238418579,-0.2124999910593032,-0.0212567802518606,-0.0359375178813934,-0.2416666597127914,-0.0265020541846752,-0.0062500238418579,-0.1166666448116302,-0.015403782017529,0.001562476158142,-0.168749988079071,-0.0282441694289445,0.001562476158142,-0.199999988079071,-0.0404284223914146,0.0,-0.2249999791383743,-0.048261322081089,0.0062499940395355,-0.0999999940395355,-0.0231524966657161,-0.0031250119209289,-0.1333333253860473,-0.035916794091463,-0.015625,-0.125,-0.0405465140938758,-0.0265625119209289,-0.1083333194255828,-0.0435172691941261
w,0.5,0.4208333194255829,1.177935544660615e-07,-0.0265625119209289,-0.0187499821186065,-0.0068026199005544,-0.0390625,-0.0583333075046539,-0.0081992950290441,-0.0343750119209289,-0.0916666388511657,-0.0098494989797472,-0.0187500119209289,-0.1104166507720947,-0.0118066044524312,-0.0343750119209289,-0.1145833134651184,-0.0017437007045373,-0.0500000119209289,-0.1583333313465118,-0.0069228019565343,-0.0578125119209289,-0.1874999850988388,-0.011870932765305,-0.0640625059604644,-0.2124999910593032,-0.0166206806898117,-0.015625,-0.1229166388511657,-0.0071522686630487,-0.0171875059604644,-0.1791666597127914,-0.0130197033286094,-0.020312488079071,-0.2124999910593032,-0.0199310723692178,-0.0265625119209289,-0.2416666597127914,-0.0251474529504776,0.0,-0.118749976158142,-0.0142741072922945,0.009374976158142,-0.168749988079071,-0.0264989957213401,0.0109375119209289,-0.2020833194255828,-0.0384633094072341,0.012499988079071,-0.2270833253860473,-0.0462935864925384,0.012499988079071,-0.1020833253860473,-0.0215913038700819,0.0062500238418579,-0.1333333253860473,-0.0342282019555568,-0.004687488079071,-0.1229166388511657,-0.038483053445816,-0.0140624940395355,-0.1041666567325592,-0.041207980364561
w,0.6156250238418579,0.4250000119209289,1.8918844091331266e-07,-0.0187500119209289,-0.0250000059604644,-0.0180669650435447,-0.0234375,-0.0604166686534881,-0.0239402893930673,-0.0046875476837158,-0.0916666686534881,-0.0274500623345375,0.015625,-0.1104166805744171,-0.0303410794585943,-0.0281250476837158,-0.1166666746139526,-0.0111248157918453,-0.0375000238418579,-0.1645833551883697,-0.0177122633904218,-0.0421875119209289,-0.1958333402872085,-0.0238259620964527,-0.0453125238418579,-0.2229166775941848,-0.0290185753256082,-0.0062500238418579,-0.1229166686534881,-0.0104072885587811,-0.0062500238418579,-0.1770833432674408,-0.0149050010368227,-0.0031250119209289,-0.2104166746139526,-0.0223554540425539,-0.0015625357627868,-0.2395833432674408,-0.0287580620497465,0.0109374523162841,-0.1187500059604644,-0.012152868323028,0.024999976158142,-0.1583333313465118,-0.022290077060461,0.0374999642372131,-0.189583346247673,-0.033757247030735,0.0453124642372131,-0.2125000059604644,-0.0418470650911331,0.0265624523162841,-0.1041666865348815,-0.0152749754488468,0.03125,-0.1333333551883697,-0.0252373199909925,0.03125,-0.129166692495346,-0.0282642822712659,0.0296874642372131,-0.1166666746139526,-0.0305669140070676
w,0.512499988079071,0.418749988079071,1.364529680358828e-07,-0.0265624821186065,-0.0166666507720947,-0.0077606164850294,-0.040624976158142,-0.0583333075046539,-0.0096087036654353,-0.03125,-0.0895833075046539,-0.0113395703956484,-0.015625,-0.106249988079071,-0.0131445517763495,-0.035937488079071,-0.1145833134651184,-0.0026586186140775,-0.0499999821186065,-0.1604166626930236,-0.006903669796884,-0.0578124821186065,-0.1874999850988388,-0.0109240803867578,-0.0625,-0.2145833224058151,-0.0151302637532353,-0.015625,-0.125,-0.0075461221858859,-0.017187476158142,-0.1791666597127914,-0.013054265640676,-0.020312488079071,-0.2124999910593032,-0.0195546280592679,-0.0234375,-0.2416666597127914,-0.0245973113924264,0.0015625357627868,-0.118749976158142,-0.0141245136037468,0.0109375119209289,-0.168749988079071,-0.025989830493927,0.0140625238418579,-0.2020833194255828,-0.0374936386942863,0.0171875357627868,-0.2249999940395355,-0.045102335512638,0.0140625238418579,-0.1041666567325592,-0.0209873784333467,0.0078125,-0.1333333253860473,-0.0329928658902645,-0.0031250119209289,-0.1229166686534881,-0.0367474891245365,-0.0109375119209289,-0.1041666567325592,-0.0392652377486228
w,0.635937511920929,0.4250000119209289,1.863963206005792e-07,-0.0171875357627868,-0.0229166746139526,-0.0181156024336814,-0.0218750238418579,-0.0583333373069763,-0.0237552691251039,-0.0015625357627868,-0.0895833373069763,-0.0269049070775508,0.020312488079071,-0.1083333492279052,-0.0293555129319429,-0.0265625119209289,-0.1166666746139526,-0.0104994932189583,-0.035937488079071,-0.1625000238418579,-0.0169010423123836,-0.0406250357627868,-0.1937500089406967,-0.0230593606829643,-0.0421875119209289,-0.2187500149011612,-0.0281984414905309,-0.004687488079071,-0.1229166686534881,-0.0094930427148938,-0.0062500238418579,-0.1770833432674408,-0.0135407103225588,-0.0015625357627868,-0.2083333432674408,-0.0202629026025533,0.0,-0.2354166805744171,-0.0259636808186769,0.012499988079071,-0.1187500059604644,-0.0110254315659403,0.024999976158142,-0.1583333313465118,-0.0203753877431154,0.0374999642372131,-0.1854166835546493,-0.0307582542300224,0.0453124642372131,-0.2104166746139526,-0.0380888693034648,0.028124988079071,-0.1020833551883697,-0.0140557801350951,0.0343750119209289,-0.1333333551883697,-0.0230941884219646,0.0343750119209289,-0.125,-0.0251780059188604,0.03125,-0.1145833432674408,-0.0267534051090478
w,0.6234375238418579,0.4250000119209289,1.825407878186525e-07,-0.0171875357627868,-0.0250000059604644,-0.0182529538869857,-0.0218750238418579,-0.0625,-0.0242233090102672,-0.0015625357627868,-0.0958333313465118,-0.0278342254459857,0.020312488079071,-0.1125000119209289,-0.0307876802980899,-0.0265625119209289,-0.1166666746139526,-0.0102140344679355,-0.0359375476837158,-0.1645833551883697,-0.0169087052345275,-0.0406250357627868,-0.1958333402872085,-0.0231989044696092,-0.0437500476837158,-0.2229166775941848,-0.0286098737269639,-0.0062500238418579,-0.125,-0.0092018423601984,-0.0062500238418579,-0.1791666746139526,-0.0139925554394721,-0.0031250119209289,-0.2104166746139526,-0.0214219894260168,-0.0015625357627868,-0.2375000119209289,-0.0276176463812589,0.012499988079071,-0.1187500059604644,-0.0107139060273766,0.024999976158142,-0.160416692495346,-0.0210615005344152,0.0374999642372131,-0.189583346247673,-0.0319919064640998,0.0453124642372131,-0.2125000059604644,-0.0395525135099887,0.028124988079071,-0.1041666865348815,-0.0136409886181354,0.03125,-0.1333333551883697,-0.0238673724234104,0.03125,-0.129166692495346,-0.0268484055995941,0.028124988079071,-0.1187500059604644,-0.0289567410945892
w,0.7484375238418579,0.4291666746139526,1.6170123728898036e-07,-0.0218750238418579,-0.0250000059604644,-0.0173209309577941,-0.0281250476837158,-0.0645833313465118,-0.0233229994773864,-0.0062500238418579,-0.0958333313465118,-0.0272167976945638,0.0140624642372131,-0.1145833432674408,-0.0308983158320188,-0.0265625119209289,-0.1229166686534881,-0.0107888933271169,-0.0343750119209289,-0.1729166805744171,-0.0175047162920236,-0.0375000238418579,-0.202083334326744,-0.0239652879536151,-0.0406250357627868,-0.2291666716337204,-0.0296106599271297,-0.0015625357627868,-0.1312499940395355,-0.0111932149156928,0.0,-0.1875000149011612,-0.0161008201539516,0.004687488079071,-0.220833346247673,-0.0237304642796516,0.0062499642372131,-0.2520833611488342,-0.0303012859076261,0.0187499523162841,-0.1270833313465118,-0.0140691399574279,0.035937488079071,-0.1708333492279052,-0.0250351168215274,0.048437476158142,-0.202083334326744,-0.0371013917028903,0.056249976158142,-0.2270833402872085,-0.0458291471004486,0.035937488079071,-0.1083333492279052,-0.0181657243520021,0.043749988079071,-0.1437500119209289,-0.0292765535414218,0.0421874523162841,-0.1354166865348816,-0.032614130526781,0.0374999642372131,-0.1229166686534881,-0.035257801413536
w,0.484375,0.4083333313465118,1.1564696933419329e-07,-0.0250000059604644,-0.0208333432674407,-0.006817489862442,-0.035937488079071,-0.0645833313465118,-0.007818347774446,-0.028124988079071,-0.0958333313465118,-0.0088871521875262,-0.0140624940395355,-0.1125000119209289,-0.010254100896418,-0.0296874940395355,-0.1145833432674408,-0.0016685696318745,-0.0421875119209289,-0.1604166626930236,-0.0061775841750204,-0.0484375059604644,-0.1875,-0.0106684416532516,-0.0546875,-0.2124999910593032,-0.0150521537289023,-0.0109375119209289,-0.1208333373069763,-0.0067035173997282,-0.0093750059604644,-0.1749999970197677,-0.0115591762587428,-0.012499988079071,-0.2104166597127914,-0.0182532873004674,-0.0187500119209289,-0.2374999970197677,-0.0233915634453296,0.0031250119209289,-0.1145833432674408,-0.0134228207170963,0.012499988079071,-0.1645833253860473,-0.024513728916645,0.0140624940395355,-0.1958333253860473,-0.036752350628376,0.0140624940395355,-0.2208333313465118,-0.045069184154272,0.0140624940395355,-0.0999999940395355,-0.0203353390097618,0.0062499940395355,-0.1270833313465118,-0.0326633341610431,-0.0078125,-0.1208333373069763,-0.0380701795220375,-0.015625,-0.106249988079071,-0.0416437648236751
w,0.745312511920929,0.4270833432674408,1.632208892488052e-07,-0.020312488079071,-0.0229166746139526,-0.0173960905522108,-0.0250000357627868,-0.0625,-0.0234379041939973,-0.004687488079071,-0.09375,-0.0273029953241348,0.015625,-0.1125000119209289,-0.0309083741158247,-0.0250000357627868,-0.1208333373069763,-0.0112912412732839,-0.0328125357627868,-0.1708333492279052,-0.0180098768323659,-0.035937488079071,-0.2000000029802322,-0.0243033729493618,-0.0375000238418579,-0.2291666716337204,-0.0298274606466293,0.0,-0.1312500238418579,-0.0115197701379656,0.001562476158142,-0.1875000149011612,-0.016928719356656,0.0062499642372131,-0.220833346247673,-0.0249013863503932,0.0078125,-0.25,-0.0316391177475452,0.020312488079071,-0.125,-0.0140790902078151,0.0374999642372131,-0.1708333492279052,-0.0255245771259069,0.051562488079071,-0.2000000029802322,-0.0378320217132568,0.0609374642372131,-0.2270833402872085,-0.0465213134884834,0.0374999642372131,-0.1083333492279052,-0.0177660789340734,0.0453124642372131,-0.1416666805744171,-0.0287873335182666,0.043749988079071,-0.1354166865348816,-0.0319912545382976,0.0390625,-0.1229166686534881,-0.0345280468463897
w,0.4796875119209289,0.418749988079071,1.260897448673859e-07,-0.0250000059604644,-0.0208333134651184,-0.0068939276970922,-0.0390625,-0.0604166686534881,-0.0079167066141963,-0.0359375178813934,-0.0916666686534881,-0.0089870681986212,-0.0265625119209289,-0.1124999821186065,-0.0099401790648698,-0.0343750119209289,-0.1124999821186065,-0.0025720994453877,-0.0515625178813934,-0.15625,-0.0074213584885001,-0.0609375238418579,-0.1854166537523269,-0.0116211213171482,-0.0687500238418579,-0.2104166597127914,-0.0156529489904642,-0.0171875059604644,-0.1208333075046539,-0.0076518380083143,-0.0203125178813934,-0.1770833283662796,-0.0139910345897078,-0.0250000059604644,-0.2124999910593032,-0.0203728340566158,-0.03125,-0.2395833283662796,-0.0250475443899631,-0.0015625059604644,-0.1166666448116302,-0.0144494492560625,0.0062499940395355,-0.168749988079071,-0.0268030278384685,0.0062499940395355,-0.199999988079071,-0.038101453334093,0.0062499940395355,-0.2229166477918625,-0.0452393405139446,0.009374976158142,-0.1020833253860473,-0.0214495006948709,0.0031249821186065,-0.1354166567325592,-0.0335989408195018,-0.0109375119209289,-0.125,-0.0377538502216339,-0.0203125178813934,-0.1083333194255828,-0.0403735525906086
w,0.534375011920929,0.6291666626930237,1.464041758936219e-07,-0.020312488079071,-0.0187500119209289,-0.0125750908628106,-0.028124988079071,-0.0479166507720947,-0.0171260554343462,-0.012499988079071,-0.0729166865348815,-0.0202683918178081,0.004687488079071,-0.0854166746139526,-0.0231074076145887,-0.0265625119209289,-0.1020833253860473,-0.0075804581865668,-0.0359375178813934,-0.1416666507720947,-0.0125519223511219,-0.0406250059604644,-0.1666666567325592,-0.0173223987221717,-0.0453125238418579,-0.1895833313465118,-0.0216713510453701,-0.0078125,-0.1104166507720947,-0.0087616108357906,-0.0078125,-0.1541666686534881,-0.0127052003517746,-0.0062500238418579,-0.1812500059604644,-0.0180001202970743,-0.004687488079071,-0.2041666507720947,-0.0224355235695838,0.0078125,-0.1041666865348815,-0.0118420617654919,0.0218749642372131,-0.1395833194255828,-0.0205094311386346,0.03125,-0.1645833253860473,-0.0288433320820331,0.0374999642372131,-0.1833333373069763,-0.0347567610442638,0.0218749642372131,-0.0895833373069763,-0.0159312840551137,0.0265625119209289,-0.1145833134651184,-0.0246619991958141,0.0234375,-0.1020833253860473,-0.0259643457829952,0.0187500119209289,-0.0854166746139526,-0.0269146040081977
w,0.762499988079071,0.4250000119209289,1.705417105313245e-07,-0.020312488079071,-0.0250000059604644,-0.0195622891187667,-0.0234375,-0.0625,-0.0265755467116832,-0.001562476158142,-0.09375,-0.0308533944189548,0.020312488079071,-0.1145833432674408,-0.0345778465270996,-0.0234375,-0.1208333373069763,-0.0127573609352111,-0.03125,-0.1708333492279052,-0.0197623185813426,-0.0343750119209289,-0.2000000178813934,-0.0263555403798818,-0.035937488079071,-0.2270833402872085,-0.0320367440581321,0.0015625357627868,-0.129166692495346,-0.0117121040821075,0.0031250119209289,-0.1854166835546493,-0.0167568642646074,0.0078125,-0.2166666835546493,-0.0244831647723913,0.0093750357627868,-0.2458333522081375,-0.0311076901853084,0.0218750238418579,-0.1229166686534881,-0.0132170151919126,0.0375000238418579,-0.1645833551883697,-0.0245472136884927,0.0531250238418579,-0.1958333402872085,-0.0366359315812587,0.0625,-0.220833346247673,-0.045239433646202,0.0375000238418579,-0.1041666865348815,-0.0160450544208288,0.0453125238418579,-0.1375000178813934,-0.0275590158998966,0.0453125238418579,-0.1312500238418579,-0.0310328397899866,0.0406250357627868,-0.1208333373069763,-0.0336120165884494
w,0.7640625238418579,0.4250000119209289,1.7192583356973048e-07,-0.0187500119209289,-0.0270833373069763,-0.0182862095534801,-0.0203125476837158,-0.066666692495346,-0.0242699887603521,0.004687488079071,-0.1000000238418579,-0.027794562280178,0.0265624523162841,-0.1166666746139526,-0.0308975484222173,-0.0218750238418579,-0.1229166686534881,-0.0100834388285875,-0.0296875238418579,-0.1708333492279052,-0.0163870062679052,-0.03125,-0.2000000178813934,-0.0226322412490844,-0.0328125357627868,-0.2270833402872085,-0.0281356386840343,0.0031249523162841,-0.129166692495346,-0.0094081358984112,0.004687488079071,-0.1833333522081375,-0.0140652982518076,0.009374976158142,-0.2166666835546493,-0.0218650046736001,0.012499988079071,-0.2458333522081375,-0.028493195772171,0.0218749642372131,-0.1229166686534881,-0.0112628694623708,0.0390625,-0.1645833551883697,-0.0223289150744676,0.0531249642372131,-0.1958333402872085,-0.0345092862844467,0.064062476158142,-0.220833346247673,-0.0430871248245239,0.0390625,-0.1062500178813934,-0.0143463108688592,0.046875,-0.1395833492279052,-0.0253597125411033,0.0453124642372131,-0.1333333551883697,-0.0286402869969606,0.043749988079071,-0.1229166686534881,-0.0311143044382333
w,0.6312500238418579,0.4250000119209289,1.8322802475267968e-07,-0.0171875357627868,-0.0229166746139526,-0.0189059637486934,-0.0203125476837158,-0.0604166686534881,-0.0256215278059244,0.0,-0.09375,-0.0298672337085008,0.020312488079071,-0.1104166805744171,-0.0335317738354206,-0.0265625119209289,-0.1166666746139526,-0.0118090463802218,-0.0343750119209289,-0.1645833551883697,-0.0187460519373416,-0.0375000238418579,-0.1937500089406967,-0.0253039039671421,-0.0406250357627868,-0.220833346247673,-0.0310010313987731,-0.0046875476837158,-0.125,-0.0107620535418391,-0.0046875476837158,-0.1770833432674408,-0.0156761351972818,-0.0015625357627868,-0.2083333432674408,-0.02329664491117,0.001562476158142,-0.2375000119209289,-0.029773561283946,0.0140624642372131,-0.1187500059604644,-0.0121724307537078,0.0265624523162841,-0.1583333313465118,-0.0228372160345315,0.0390625,-0.1875000149011612,-0.0338496603071689,0.048437476158142,-0.2125000059604644,-0.0415531992912292,0.028124988079071,-0.1020833551883697,-0.0150108318775892,0.032812476158142,-0.1354166865348816,-0.0256250500679016,0.032812476158142,-0.129166692495346,-0.0285378191620111,0.03125,-0.1187500059604644,-0.0306470319628715
w,0.776562511920929,0.4291666746139526,1.7118762229983989e-07,-0.015625,-0.0270833373069763,-0.0187143199145793,-0.0171875357627868,-0.0645833313465118,-0.025519011542201,0.0062499642372131,-0.0958333313465118,-0.0299203805625438,0.028124988079071,-0.1125000119209289,-0.0339506603777408,-0.0171875357627868,-0.1208333373069763,-0.0119694387540221,-0.0234375,-0.1687500178813934,-0.0192462895065546,-0.0265625119209289,-0.1979166716337204,-0.0260746497660875,-0.0265625119209289,-0.2270833402872085,-0.0319154411554336,0.0062499642372131,-0.1270833313465118,-0.0111588155850768,0.009374976158142,-0.1812500059604644,-0.0164400711655616,0.0140624642372131,-0.2145833373069763,-0.024485494941473,0.017187476158142,-0.2437500059604644,-0.0313198789954185,0.0265625119209289,-0.1208333373069763,-0.0128066474571824,0.0421875119209289,-0.1624999940395355,-0.023771995678544,0.0578125119209289,-0.189583346247673,-0.0355818793177604,0.0703125,-0.2145833373069763,-0.0439854525029659,0.040624976158142,-0.1041666865348815,-0.0157608836889266,0.051562488079071,-0.1354166865348816,-0.0265646521002054,0.051562488079071,-0.1312499940395355,-0.02987065538764,0.048437476158142,-0.1229166686534881,-0.0323720797896385
w,0.7437499761581421,0.4291666746139526,1.7905435356624366e-07,-0.0187499523162841,-0.0250000059604644,-0.0172592755407094,-0.0218749642372131,-0.0625,-0.023543294519186,0.0,-0.0916666686534881,-0.0275504328310489,0.0203125476837158,-0.1104166805744171,-0.0311887003481388,-0.0234375,-0.1187500059604644,-0.0112016294151544,-0.0296874642372131,-0.1687500178813934,-0.0181722529232502,-0.032812476158142,-0.1979166716337204,-0.0243079215288162,-0.0343749523162841,-0.2270833402872085,-0.0294917989522218,0.0,-0.1270833313465118,-0.0109997494146227,0.0031250119209289,-0.1812500059604644,-0.0167568102478981,0.0078125,-0.2145833373069763,-0.024206543341279,0.0109375119209289,-0.2437500059604644,-0.0301879551261663,0.0187500119209289,-0.1208333373069763,-0.0130812134593725,0.0375000238418579,-0.1624999940395355,-0.0242528244853019,0.0515625476837158,-0.1916666775941848,-0.0352188311517238,0.0625,-0.2187500149011612,-0.0427399650216102,0.0343750119209289,-0.1041666865348815,-0.0163010563701391,0.0437500476837158,-0.1354166865348816,-0.0266931243240833,0.0437500476837158,-0.1291666626930236,-0.0290026310831308,0.0421875119209289,-0.1208333373069763,-0.0306298788636922
